Date,Value
2024-11-06,56.42857142857143
2024-11-07,57.714285714285715
2024-11-08,59.0
2024-11-09,57.857142857142854
2024-11-10,56.714285714285715
2024-11-11,55.57142857142857
2024-11-12,54.42857142857143
2024-11-13,53.285714285714285
2024-11-14,52.142857142857146
2024-11-15,51.0
2024-11-16,52.285714285714285
2024-11-17,53.57142857142857
2024-11-18,54.857142857142854
2024-11-19,56.142857142857146
2024-11-20,57.42857142857143
2024-11-21,58.714285714285715
2024-11-22,60.0
2024-11-23,60.714285714285715
2024-11-24,61.42857142857143
2024-11-25,62.142857142857146
2024-11-26,62.857142857142854
2024-11-27,63.57142857142857
2024-11-28,64.28571428571429
2024-11-29,65.0
2024-11-30,63.142857142857146
2024-12-01,61.285714285714285
2024-12-02,59.42857142857143
2024-12-03,57.57142857142857
2024-12-04,55.714285714285715
2024-12-05,53.857142857142854
2024-12-06,52.0
2024-12-07,51.57142857142857
2024-12-08,51.142857142857146
2024-12-09,50.714285714285715
2024-12-10,50.285714285714285
2024-12-11,49.857142857142854
2024-12-12,49.42857142857143
2024-12-13,49.0
2024-12-14,45.857142857142854
2024-12-15,42.714285714285715
2024-12-16,39.57142857142857
2024-12-17,36.42857142857143
2024-12-18,33.285714285714285
2024-12-19,30.142857142857142
2024-12-20,27.0
2024-12-21,27.857142857142858
2024-12-22,28.714285714285715
2024-12-23,29.571428571428573
2024-12-24,30.428571428571427
2024-12-25,31.285714285714285
2024-12-26,32.142857142857146
2024-12-27,33.0
2024-12-28,31.25
2024-12-29,29.5
2024-12-30,27.75
2024-12-31,26.0
2025-01-01,26.666666666666668
2025-01-02,27.333333333333332
2025-01-03,28.0
2025-01-04,27.571428571428573
2025-01-05,27.142857142857142
2025-01-06,26.714285714285715
2025-01-07,26.285714285714285
2025-01-08,25.857142857142858
2025-01-09,25.428571428571427
2025-01-10,25.0
2025-01-11,26.571428571428573
2025-01-12,28.142857142857142
2025-01-13,29.714285714285715
2025-01-14,31.285714285714285
2025-01-15,32.857142857142854
2025-01-16,34.42857142857143
2025-01-17,36.0
2025-01-18,37.285714285714285
2025-01-19,38.57142857142857
2025-01-20,39.857142857142854
2025-01-21,41.142857142857146
2025-01-22,42.42857142857143
2025-01-23,43.714285714285715
2025-01-24,45.0
2025-01-25,44.714285714285715
2025-01-26,44.42857142857143
2025-01-27,44.142857142857146
2025-01-28,43.857142857142854
2025-01-29,43.57142857142857
2025-01-30,43.285714285714285
2025-01-31,43.0
2025-02-01,42.285714285714285
2025-02-02,41.57142857142857
2025-02-03,40.857142857142854
2025-02-04,40.142857142857146
2025-02-05,39.42857142857143
2025-02-06,38.714285714285715
2025-02-07,38.0
2025-02-08,38.714285714285715
2025-02-09,39.42857142857143
2025-02-10,40.142857142857146
2025-02-11,40.857142857142854
2025-02-12,41.57142857142857
2025-02-13,42.285714285714285
2025-02-14,43.0
2025-02-15,42.0
2025-02-16,41.0
2025-02-17,40.0
2025-02-18,39.0
2025-02-19,38.0
2025-02-20,37.0
2025-02-21,36.0
2025-02-22,33.714285714285715
2025-02-23,31.42857142857143
2025-02-24,29.142857142857142
2025-02-25,26.857142857142858
2025-02-26,24.571428571428573
2025-02-27,22.285714285714285
2025-02-28,20.0
2025-03-01,19.571428571428573
2025-03-02,19.142857142857142
2025-03-03,18.714285714285715
2025-03-04,18.285714285714285
2025-03-05,17.857142857142858
2025-03-06,17.428571428571427
2025-03-07,17.0
2025-03-08,17.714285714285715
2025-03-09,18.428571428571427
2025-03-10,19.142857142857142
2025-03-11,19.857142857142858
2025-03-12,20.571428571428573
2025-03-13,21.285714285714285
2025-03-14,22.0
2025-03-15,22.428571428571427
2025-03-16,22.857142857142858
2025-03-17,23.285714285714285
2025-03-18,23.714285714285715
2025-03-19,24.142857142857142
2025-03-20,24.571428571428573
2025-03-21,25.0
2025-03-22,24.428571428571427
2025-03-23,23.857142857142858
2025-03-24,23.285714285714285
2025-03-25,22.714285714285715
2025-03-26,22.142857142857142
2025-03-27,21.571428571428573
2025-03-28,21.0
2025-03-29,18.428571428571427
2025-03-30,15.857142857142858
2025-03-31,13.285714285714285
2025-04-01,10.714285714285714
2025-04-02,8.142857142857142
2025-04-03,5.57142857142857
2025-04-04,3.0
2025-04-05,5.285714285714286
2025-04-06,7.571428571428571
2025-04-07,9.857142857142858
2025-04-08,12.142857142857142
2025-04-09,14.428571428571427
2025-04-10,16.714285714285715
2025-04-11,19.0
2025-04-12,19.166666666666668
2025-04-13,19.333333333333332
2025-04-14,19.5
2025-04-15,19.666666666666668
2025-04-16,19.833333333333332
2025-04-17,20.0
2025-04-18,21.875
2025-04-19,23.75
2025-04-20,25.625
2025-04-21,27.5
2025-04-22,29.375
2025-04-23,31.25
2025-04-24,33.125
2025-04-25,35.0
2025-04-26,37.714285714285715
2025-04-27,40.42857142857143
2025-04-28,43.142857142857146
2025-04-29,45.85714285714286
2025-04-30,48.57142857142857
2025-05-01,51.285714285714285
2025-05-02,54.0
2025-05-03,55.285714285714285
2025-05-04,56.57142857142857
2025-05-05,57.857142857142854
2025-05-06,59.142857142857146
2025-05-07,60.42857142857143
2025-05-08,61.714285714285715
2025-05-09,63.0
2025-05-10,64.0
2025-05-11,65.0
2025-05-12,66.0
2025-05-13,67.0
2025-05-14,68.0
2025-05-15,69.0
2025-05-16,70.0
2025-05-17,69.14285714285714
2025-05-18,68.28571428571429
2025-05-19,67.42857142857143
2025-05-20,66.57142857142857
2025-05-21,65.71428571428571
2025-05-22,64.85714285714286
2025-05-23,64.0
2025-05-24,63.714285714285715
2025-05-25,63.42857142857143
2025-05-26,63.142857142857146
2025-05-27,62.857142857142854
2025-05-28,62.57142857142857
2025-05-29,62.285714285714285
2025-05-30,62.0
2025-05-31,62.142857142857146
2025-06-01,62.285714285714285
2025-06-02,62.42857142857143
2025-06-03,62.57142857142857
2025-06-04,62.714285714285715
2025-06-05,62.857142857142854
2025-06-06,63.0
2025-06-07,62.57142857142857
2025-06-08,62.142857142857146
2025-06-09,61.714285714285715
2025-06-10,61.285714285714285
2025-06-11,60.857142857142854
2025-06-12,60.42857142857143
2025-06-13,60.0
2025-06-14,59.285714285714285
2025-06-15,58.57142857142857
2025-06-16,57.857142857142854
2025-06-17,57.142857142857146
2025-06-18,56.42857142857143
2025-06-19,55.714285714285715
2025-06-20,55.0
2025-06-21,56.42857142857143
2025-06-22,57.857142857142854
2025-06-23,59.285714285714285
2025-06-24,60.714285714285715
2025-06-25,62.142857142857146
2025-06-26,63.57142857142857
2025-06-27,65.0
2025-06-28,67.16666666666667
2025-06-29,69.33333333333333
2025-06-30,71.5
2025-07-01,73.66666666666667
2025-07-02,75.83333333333333
2025-07-03,78.0
2025-07-04,77.625
2025-07-05,77.25
2025-07-06,76.875
2025-07-07,76.5
2025-07-08,76.125
2025-07-09,75.75
2025-07-10,75.375
2025-07-11,75.0
2025-07-12,74.85714285714286
2025-07-13,74.71428571428571
2025-07-14,74.57142857142857
2025-07-15,74.42857142857143
2025-07-16,74.28571428571429
2025-07-17,74.14285714285714
2025-07-18,74.0
2025-07-19,74.14285714285714
2025-07-20,74.28571428571429
2025-07-21,74.42857142857143
2025-07-22,74.57142857142857
2025-07-23,74.71428571428571
2025-07-24,74.85714285714286
2025-07-25,75.0
2025-07-26,71.42857142857143
2025-07-27,67.85714285714286
2025-07-28,64.28571428571429
2025-07-29,60.714285714285715
2025-07-30,57.14285714285714
2025-07-31,53.57142857142857
2025-08-01,50.0
2025-08-02,51.142857142857146
2025-08-03,52.285714285714285
2025-08-04,53.42857142857143
2025-08-05,54.57142857142857
2025-08-06,55.714285714285715
2025-08-07,56.857142857142854
2025-08-08,58.0
2025-08-09,58.857142857142854
2025-08-10,59.714285714285715
2025-08-11,60.57142857142857
2025-08-12,61.42857142857143
2025-08-13,62.285714285714285
2025-08-14,63.142857142857146
2025-08-15,64.0
2025-08-16,63.714285714285715
2025-08-17,63.42857142857143
2025-08-18,63.142857142857146
2025-08-19,62.857142857142854
2025-08-20,62.57142857142857
2025-08-21,62.285714285714285
2025-08-22,62.0
2025-08-23,61.857142857142854
2025-08-24,61.714285714285715
2025-08-25,61.57142857142857
2025-08-26,61.42857142857143
2025-08-27,61.285714285714285
2025-08-28,61.142857142857146
2025-08-29,61.0
2025-08-30,59.857142857142854
2025-08-31,58.714285714285715
2025-09-01,57.57142857142857
2025-09-02,56.42857142857143
2025-09-03,55.285714285714285
2025-09-04,54.142857142857146
2025-09-05,53.0
2025-09-06,53.142857142857146
2025-09-07,53.285714285714285
2025-09-08,53.42857142857143
2025-09-09,53.57142857142857
2025-09-10,53.714285714285715
2025-09-11,53.857142857142854
2025-09-12,54.0
2025-09-13,55.142857142857146
2025-09-14,56.285714285714285
2025-09-15,57.42857142857143
2025-09-16,58.57142857142857
2025-09-17,59.714285714285715
2025-09-18,60.857142857142854
2025-09-19,62.0
2025-09-20,62.0
2025-09-21,62.0
2025-09-22,62.0
2025-09-23,58.0
2025-09-24,55.0
2025-09-25,52.0
2025-09-26,54.0
2025-09-27,53.0
2025-09-28,52.0
2025-09-29,51.0
2025-09-30,50.0
2025-10-01,50.0
2025-10-02,54.0
2025-10-03,54.0
2025-10-04,55.0
2025-10-05,56.0
2025-10-06,57.0
2025-10-07,50.0
2025-10-08,52.0
2025-10-09,47.0
2025-10-10,32.0
2025-10-11,31.0
2025-10-12,30.0
2025-10-13,29.0
2025-10-14,32.0
2025-10-15,31.0
2025-10-16,23.0
2025-10-17,29.0
2025-10-18,29.333333333333332
2025-10-19,29.666666666666668
2025-10-20,30.0
2025-10-21,29.0
2025-10-22,26.0
2025-10-23,29.0
2025-10-24,33.0
2025-10-25,34.666666666666664
2025-10-26,36.333333333333336
2025-10-27,38.0
2025-10-28,39.0
2025-10-29,40.0
2025-10-30,36.0
2025-10-31,48.0
2025-11-01,41.666666666666664
2025-11-02,35.333333333333336
2025-11-03,29.0
2025-11-04,22.0
2025-11-05,30.0
2025-11-06,18.0
2025-11-07,25.0
2025-11-08,26.666666666666668
2025-11-09,28.333333333333332
2025-11-10,30.0
2025-11-11,35.0
2025-11-12,33.0
2025-11-13,18.0
2025-11-14,21.0
2025-11-15,18.333333333333332
2025-11-16,15.666666666666668
2025-11-17,13.0
2025-11-18,12.0
2025-11-19,15.0
2025-11-20,7.0
2025-11-21,12.0
2025-11-22,12.666666666666666
2025-11-23,13.333333333333334
2025-11-24,14.0
